Run=numerical+categorical_P=7113_K=9_dist=podani_S=10_cluster_weights,Run=numerical+categorical_P=7113_K=4_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=gower_S=3,Run=numerical+categorical_P=7113_K=4_dist=gower_S=10,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=4_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=4_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=podani_S=3,Run=numerical+categorical_P=7113_K=4_dist=podani_S=10,Run=numerical+categorical_P=7113_K=7_dist=gower_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=gower_S=3,Run=numerical+categorical_P=7113_K=7_dist=gower_S=10,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=7_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=podani_S=3,Run=numerical+categorical_P=7113_K=7_dist=podani_S=10,Run=numerical+categorical_P=7113_K=9_dist=gower_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=gower_S=3,Run=numerical+categorical_P=7113_K=9_dist=gower_S=10,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=9_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=podani_S=3,Run=numerical+categorical_P=7113_K=9_dist=podani_S=10,Run=numerical+categorical_P=7113_K=4_dist=gower_S=1.2_cluster_weights
0.0,0.0,0.0,0.0013358046628971,0.0380417928456487,0.0380417928456487,0.0380417928456487,0.0380417928456487,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0310834936081614,0.0310834936081614,0.0310834936081614,0.0310834936081614,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0287124068711083,0.0287124068711083,0.0287124068711083,0.0287124068711083,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0007976786290307,0.0159888760037467,0.1113082254542912,0.038041792845868,0.038041792845868,0.038041792845868,0.038041792845868,0.0,0.0,0.0,0.0004640378497545,0.0,0.0,0.0,0.0006818825706805,0.0310834936083406,0.0310834936083406,0.0310834936083406,0.0310834936083406,0.0,0.0,0.0,0.0003596955117202,0.0,0.0,0.0,0.0,0.0287124068712739,0.0287124068712739,0.0287124068712739,0.0287124068712739,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928456487,0.0380417928456487,0.0380417928456487,0.0380417928456487,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0310834936081614,0.0310834936081614,0.0310834936081614,0.0310834936081614,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0287124068711083,0.0287124068711083,0.0287124068711083,0.0287124068711083,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0003821856538822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012113264113708,0.0,0.0,0.0027162704424589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001268799482503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009335999596251,0.0,0.0,0.0,0.0013331187336901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002536916497071,0.0,0.0,6.9117858103799625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026829763466392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0010594900937701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0007976786290307,0.0159888760037467,0.1113082254542912,0.038041792845868,0.038041792845868,0.038041792845868,0.038041792845868,0.0,0.0,0.0,0.0003123914936255,0.0,0.0,0.0,0.0007986307903797,0.0310834936083406,0.0310834936083406,0.0310834936083406,0.0310834936083406,0.0,0.0,0.0,0.000569932742943,0.0,0.0,0.0,0.0057021075896297,0.0287124068712739,0.0287124068712739,0.0287124068712739,0.0287124068712739,0.0,0.0,0.0,0.000704481427762,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0003844459003812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008209517782157,0.0,0.0,0.0,0.0058138626230259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009985599458445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928456487,0.0380417928456487,0.0380417928456487,0.0380417928456487,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0310834936081614,0.0310834936081614,0.0310834936081614,0.0310834936081614,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0287124068711083,0.0287124068711083,0.0287124068711083,0.0287124068711083,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0008400575780149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006435804168863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008805069206644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002319435383991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004443036924327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006989266113093,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004088293767343,0.0053223538248222,0.0,0.0,0.0035553420106396,0.0037110966143866,0.0,0.0,0.0,0.0,0.0,0.0,0.0048539413160982,0.0067741670318933,0.0,0.0,0.0040004721521984,0.000552435650736,0.0,0.0,0.0,0.0,0.0,0.0,0.0029329936989071,0.0080184721360858,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0002278344361597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0007986307903797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003596955117202,0.0,0.0,0.002641902915776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006191420760918,0.0,0.0,0.0,0.0007129722763632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006537407111711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006328466784753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123914936255,0.0,0.0,0.0,0.0007657018053363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005012013404278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008007878430405,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453587,0.0380417928453587,0.0380417928453587,0.0380417928453587,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0310834936079244,0.0310834936079244,0.0310834936079244,0.0310834936079244,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0287124068708894,0.0287124068708894,0.0287124068708894,0.0287124068708894,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0004588016730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004811563352392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000479688792315,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002319435383991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233854394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005011545085053,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0287124068712205,0.0287124068712205,0.0287124068712205,0.0287124068712205,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0003420534533606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004811563352392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000479688792315,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0007986307903797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005897962940535,0.0,0.0,0.00011976320742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417180695338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007187204058774,0.0,0.0,0.0,0.000774429857338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026826270704031,0.0,0.0,0.0003726595753629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027721801637909,0.0
0.0,5.188530632815938e-05,0.0152660124144164,0.1090837839504838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524154798077,0.0,0.0,0.0,0.000632629415495,0.0310834936086238,0.0310834936086238,0.0310834936086238,0.0310834936086238,0.0,0.0,0.0,0.0013886977727002,0.0,0.0,0.0,0.0058077160961891,0.0287124068715355,0.0287124068715355,0.0287124068715355,0.0287124068715355,0.0,0.0,0.0,0.001386852507683,0.0
0.0,0.0,0.0,0.0002278344361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0013281647474108,0.0007986307903797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,0.0,0.0056247387203555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009484576798008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.000267697680682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005897962940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006940482327735,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,5.595907789316781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0003006266657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003596955117202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449741517545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0005146650685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569932742943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556481127812,0.0
0.0,0.0,0.0,0.0002278344361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123914936255,0.0,0.0,0.0,0.0003006266657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569932742943,0.0,0.0,0.0,0.0054204849054715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556481127812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0002278344361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640378497545,0.0,0.0,0.0,0.0006818825706805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003596955117202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417180695338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123914936255,0.0,0.0,0.0012127004883724,0.0014808781992468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021818335480157,0.0,0.0,0.0005976870461511,0.0059982584281295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021078894668334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002319435383991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233854394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005011545085053,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233854394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0004588016730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000691393566462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864284025819,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0009277741535966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007522203757006,0.0,0.0,6.138034380068777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998301767562,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003902977260324,0.0,0.0,0.0,0.000598484303163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000335252763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008007878430405,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0003006266657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011275184431426,0.0,0.0,0.002641902915776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011924339318396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0002278344361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0003006266657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,0.0,0.0056247387203555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453587,0.0380417928453587,0.0380417928453587,0.0380417928453587,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0310834936079244,0.0310834936079244,0.0310834936079244,0.0310834936079244,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0287124068708894,0.0287124068708894,0.0287124068708894,0.0287124068708894,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0005146650685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569932742943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556481127812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0009669169194253,0.0013136606970735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009197070261262,0.0,0.0,0.0002267289539797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007921603933384,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008687649277915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704481427762,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.031083493607988,0.031083493607988,0.031083493607988,0.031083493607988,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0287124068709482,0.0287124068709482,0.0287124068709482,0.0287124068709482,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0007657018053364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005221195933672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012035237614777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337770227422,0.0,0.0,0.0,0.0011410490819269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002052275336262,0.0,0.0,0.0003254921772464,0.005740500851103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016957579235709,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233854394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006191420760918,0.0,0.0,0.0008048618190206,0.0018390276857199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001930814512743,0.0,0.0,0.000471794815117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016658106488009,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
